1	Blader Longsword
12	Blader Swords
23	Blader Greatsword
34	Red Deer
45	Rusty Pipe
56	Serrated Halberd
67	Pickaxe
78	Reapers
89	Arbiter
100	Dawnfrost
111	Stygian Touch
122	Scrap Lance
133	Steel Axes
144	Pardoner
155	Bonecrackers
166	Materialism
177	Mercy
188	Impact Drill
199	Holy Embrace
210	Knight's Lance
221	Holy Ritual
232	Corrupted Blader Longsword
243	Corrupted Blader Swords
254	Wilted Foliage
265	Forged Steel Blade
276	Envenomed Blade
287	Opossums Sais
298	Hunter's Blades
309	Road Sign
320	Corrupted Blader Greatsword
331	Rusty Longsword
342	Cast Iron Greatsword
